2025-06-09 00:38:27 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:56:25 | DEBUG | topic_analyzer:cluster_topics:252 - DBSCAN聚类产生过多噪声点，尝试K-Means
2025-06-13 08:56:25 | WARNING | topic_analyzer:_save_topics:401 - 无法保存话题数据：cache/topic_analysis/2025-06-13_08.json
2025-06-13 08:56:25 | INFO | hacker_news_client:_analyze_topics:659 - Hacker News主题分析报告已生成: hacker_news/2025-06-13/08_topics.md
2025-06-13 08:56:25 | INFO | hacker_news_client:export_top_stories:494 - Hacker News热门新闻文件生成：hacker_news/2025-06-13/08.md
2025-06-13 08:56:30 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-13 08:56:30 | DEBUG | llm:__init__:28 - LLM.__init__: Raw model_type from settings: 'openai'
2025-06-13 08:56:30 | INFO | llm:__init__:36 - LLM.__init__: Effective model_type set to: 'openai'
2025-06-13 08:56:30 | DEBUG | llm:__init__:43 - LLM.__init__: About to check effective model_type ('openai') for client setup.
2025-06-13 08:56:30 | INFO | llm:__init__:45 - LLM.__init__: model_type is 'openai'. Proceeding with OpenAI client setup.
2025-06-13 08:56:30 | DEBUG | llm:__init__:62 - 尝试创建自定义 httpx.Client (trust_env=False, proxies=None)...
2025-06-13 08:56:30 | DEBUG | llm:__init__:65 - 自定义 httpx.Client 创建成功并已添加到 client_params。
2025-06-13 08:56:30 | DEBUG | llm:__init__:72 - 准备初始化 OpenAI 客户端，参数 (可能包含自定义http_client): {'api_key': 'AIzaSyDAWaFeN6hEk6U-p1reswdmfi4A-FuabBQ', 'base_url': 'https://api-proxy.me/gemini/v1beta/openai', 'http_client': 'Client'}
2025-06-13 08:56:30 | DEBUG | llm:__init__:81 - OpenAI API Key (for client init): AIzaS...abBQ
2025-06-13 08:56:30 | DEBUG | llm:__init__:82 - OpenAI Base URL (for client init): https://api-proxy.me/gemini/v1beta/openai
2025-06-13 08:56:30 | DEBUG | llm:__init__:86 - 尝试调用 OpenAI(**client_params)...
2025-06-13 08:56:30 | INFO | llm:__init__:90 - OpenAI() 调用成功返回。返回对象类型: <class 'openai.OpenAI'>。
2025-06-13 08:56:30 | INFO | llm:__init__:92 - self.client 已被设置为 OpenAI 客户端实例。类型: <class 'openai.OpenAI'>
2025-06-13 08:56:30 | INFO | github_client:__init__:34 - 已启用GitHub API缓存
2025-06-13 08:56:30 | DEBUG | report_generator:_preload_prompts:25 - Preloading prompts...
2025-06-13 08:56:30 | INFO | report_generator:_preload_prompts:37 - Attempting to load prompts for report types: ['github_digest', 'hacker_news_daily_report', 'github', 'hacker_news_hours_topic']
2025-06-13 08:56:30 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'github_digest' using general LLM type key 'github_digest_openai' from /root/demo/0xScout/prompts/github_prompt.txt
2025-06-13 08:56:30 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'hacker_news_daily_report' using general LLM type key 'hacker_news_daily_report_openai' from /root/demo/0xScout/prompts/hacker_news_daily_report_openai_prompt.txt
2025-06-13 08:56:30 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'github' using general LLM type key 'github_openai' from /root/demo/0xScout/prompts/github_openai_prompt.txt
2025-06-13 08:56:30 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'hacker_news_hours_topic' using general LLM type key 'hacker_news_hours_topic_openai' from /root/demo/0xScout/prompts/hacker_news_hours_topic_openai_prompt.txt
2025-06-13 08:56:30 | INFO | report_generator:_preload_prompts:98 - Prompts loaded for types: ['github_digest', 'hacker_news_daily_report', 'github', 'hacker_news_hours_topic']
2025-06-13 08:56:30 | DEBUG | report_generator:get_hacker_news_daily_summary:573 - Attempting to generate Hacker News daily summary for date: 2025-06-13
2025-06-13 08:56:30 | INFO | report_generator:_aggregate_hourly_hn_data:220 - Attempting to aggregate Hacker News data for date: 2025-06-13 from directory: hacker_news/2025-06-13
2025-06-13 08:56:30 | INFO | report_generator:_aggregate_hourly_hn_data:242 - Aggregated content from 2 files in hacker_news/2025-06-13.
2025-06-13 08:56:30 | INFO | report_generator:get_hacker_news_daily_summary:592 - Found aggregated Hacker News data for 2025-06-13. Proceeding to summarize.
2025-06-13 08:56:30 | WARNING | report_generator:get_hacker_news_daily_summary:602 - Prompt for 'hacker_news_daily_report' is a string. Using it as system prompt and a generic user prompt template.
2025-06-13 08:56:30 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:33 | ERROR | llm:_generate_report_openai:164 - 生成 OpenAI 报告时发生错误：<html>
<head><title>500 Internal Server Error</title></head>
<body>
<center><h1>500 Internal Server Error</h1></center>
<hr><center>openresty</center>
</body>
</html>
2025-06-13 08:56:39 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-13 08:56:39 | DEBUG | llm:__init__:28 - LLM.__init__: Raw model_type from settings: 'openai'
2025-06-13 08:56:39 | INFO | llm:__init__:36 - LLM.__init__: Effective model_type set to: 'openai'
2025-06-13 08:56:39 | DEBUG | llm:__init__:43 - LLM.__init__: About to check effective model_type ('openai') for client setup.
2025-06-13 08:56:39 | INFO | llm:__init__:45 - LLM.__init__: model_type is 'openai'. Proceeding with OpenAI client setup.
2025-06-13 08:56:39 | DEBUG | llm:__init__:62 - 尝试创建自定义 httpx.Client (trust_env=False, proxies=None)...
2025-06-13 08:56:39 | DEBUG | llm:__init__:65 - 自定义 httpx.Client 创建成功并已添加到 client_params。
2025-06-13 08:56:39 | DEBUG | llm:__init__:72 - 准备初始化 OpenAI 客户端，参数 (可能包含自定义http_client): {'api_key': 'AIzaSyDAWaFeN6hEk6U-p1reswdmfi4A-FuabBQ', 'base_url': 'https://api-proxy.me/gemini/v1beta/openai', 'http_client': 'Client'}
2025-06-13 08:56:39 | DEBUG | llm:__init__:81 - OpenAI API Key (for client init): AIzaS...abBQ
2025-06-13 08:56:39 | DEBUG | llm:__init__:82 - OpenAI Base URL (for client init): https://api-proxy.me/gemini/v1beta/openai
2025-06-13 08:56:39 | DEBUG | llm:__init__:86 - 尝试调用 OpenAI(**client_params)...
2025-06-13 08:56:39 | INFO | llm:__init__:90 - OpenAI() 调用成功返回。返回对象类型: <class 'openai.OpenAI'>。
2025-06-13 08:56:39 | INFO | llm:__init__:92 - self.client 已被设置为 OpenAI 客户端实例。类型: <class 'openai.OpenAI'>
2025-06-13 08:56:39 | INFO | github_client:__init__:34 - 已启用GitHub API缓存
2025-06-13 08:56:39 | DEBUG | report_generator:_preload_prompts:25 - Preloading prompts...
2025-06-13 08:56:39 | INFO | report_generator:_preload_prompts:37 - Attempting to load prompts for report types: ['github_digest', 'hacker_news_daily_report', 'github', 'hacker_news_hours_topic']
2025-06-13 08:56:39 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'github_digest' using general LLM type key 'github_digest_openai' from /root/demo/0xScout/prompts/github_prompt.txt
2025-06-13 08:56:39 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'hacker_news_daily_report' using general LLM type key 'hacker_news_daily_report_openai' from /root/demo/0xScout/prompts/hacker_news_daily_report_openai_prompt.txt
2025-06-13 08:56:39 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'github' using general LLM type key 'github_openai' from /root/demo/0xScout/prompts/github_openai_prompt.txt
2025-06-13 08:56:39 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'hacker_news_hours_topic' using general LLM type key 'hacker_news_hours_topic_openai' from /root/demo/0xScout/prompts/hacker_news_hours_topic_openai_prompt.txt
2025-06-13 08:56:39 | INFO | report_generator:_preload_prompts:98 - Prompts loaded for types: ['github_digest', 'hacker_news_daily_report', 'github', 'hacker_news_hours_topic']
2025-06-13 08:56:39 | INFO | hacker_news_client:__init__:57 - 已启用HackerNews API缓存
2025-06-13 08:56:39 | DEBUG | hacker_news_client:export_top_stories:406 - 准备导出Hacker News的热门新闻。
2025-06-13 08:56:39 | DEBUG | hacker_news_client:get_top_stories_details:234 - 获取HackerNews热门文章详情，限制为30条
2025-06-13 08:56:39 | DEBUG | cache_manager:get:58 - 命中缓存: top_stories_details_30
2025-06-13 08:56:39 | INFO | hacker_news_client:export_top_stories:431 - AI摘要功能已启用，正在为热门文章生成摘要...
2025-06-13 08:56:39 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-13 08:56:39 | DEBUG | llm:__init__:28 - LLM.__init__: Raw model_type from settings: 'openai'
2025-06-13 08:56:39 | INFO | llm:__init__:36 - LLM.__init__: Effective model_type set to: 'openai'
2025-06-13 08:56:39 | DEBUG | llm:__init__:43 - LLM.__init__: About to check effective model_type ('openai') for client setup.
2025-06-13 08:56:39 | INFO | llm:__init__:45 - LLM.__init__: model_type is 'openai'. Proceeding with OpenAI client setup.
2025-06-13 08:56:39 | DEBUG | llm:__init__:62 - 尝试创建自定义 httpx.Client (trust_env=False, proxies=None)...
2025-06-13 08:56:39 | DEBUG | llm:__init__:65 - 自定义 httpx.Client 创建成功并已添加到 client_params。
2025-06-13 08:56:39 | DEBUG | llm:__init__:72 - 准备初始化 OpenAI 客户端，参数 (可能包含自定义http_client): {'api_key': 'AIzaSyDAWaFeN6hEk6U-p1reswdmfi4A-FuabBQ', 'base_url': 'https://api-proxy.me/gemini/v1beta/openai', 'http_client': 'Client'}
2025-06-13 08:56:39 | DEBUG | llm:__init__:81 - OpenAI API Key (for client init): AIzaS...abBQ
2025-06-13 08:56:39 | DEBUG | llm:__init__:82 - OpenAI Base URL (for client init): https://api-proxy.me/gemini/v1beta/openai
2025-06-13 08:56:39 | DEBUG | llm:__init__:86 - 尝试调用 OpenAI(**client_params)...
2025-06-13 08:56:39 | INFO | llm:__init__:90 - OpenAI() 调用成功返回。返回对象类型: <class 'openai.OpenAI'>。
2025-06-13 08:56:39 | INFO | llm:__init__:92 - self.client 已被设置为 OpenAI 客户端实例。类型: <class 'openai.OpenAI'>
2025-06-13 08:56:39 | INFO | hacker_news_client:_add_ai_summaries:697 - 开始为10个热门故事生成AI摘要...
2025-06-13 08:56:39 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:42 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'GCP Outage'生成摘要: GCP服务中断。
2025-06-13 08:56:42 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:44 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'A receipt printer cured my procrastination'生成摘要: 妙用收据打印机成功克服拖延症。
2025-06-13 08:56:45 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:49 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'Chatterbox TTS'生成摘要: Resemble AI开源的Chatterbox文本转语音模型。
2025-06-13 08:56:49 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:51 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'Frequent reauth doesn't make you more secure'生成摘要: 频繁重新认证无助于提升账户安全。
2025-06-13 08:56:51 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:54 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'US-backed Israeli company's spyware used to target European journalists'生成摘要: 美国支持的以色列公司间谍软件被用于攻击欧洲记者。
2025-06-13 08:56:54 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:56 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'macOS Tahoe brings a new disk image format'生成摘要: macOS Tahoe引入新的磁盘镜像格式。
2025-06-13 08:56:56 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:56:59 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'Microsoft Office migration from Source Depot to Git'生成摘要: 微软Office代码库从Source Depot迁移至Git。
2025-06-13 08:56:59 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:57:02 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'Cloudflare was down'生成摘要: Cloudflare 服务发生宕机。
2025-06-13 08:57:03 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:57:06 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'iPhone 11 emulation done in QEMU'生成摘要: QEMU在Apple Silicon上成功模拟运行iPhone 11。
2025-06-13 08:57:06 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:57:08 | DEBUG | hacker_news_client:_add_ai_summaries:731 - 已为文章'Maximizing Battery Storage Profits via High-Frequency Intraday Trading'生成摘要: 高频日内交易最大化电池储能利润。
2025-06-13 08:57:08 | INFO | hacker_news_client:_analyze_topics:623 - 准备导入话题分析器...
2025-06-13 08:57:08 | INFO | hacker_news_client:_analyze_topics:631 - 下载NLTK数据: corpora/wordnet...
2025-06-13 08:57:08 | INFO | hacker_news_client:_analyze_topics:637 - 开始分析Hacker News主题...
2025-06-13 08:57:08 | INFO | topic_analyzer:ensure_nltk_data:54 - 下载NLTK wordnet数据包...
2025-06-13 08:57:08 | INFO | topic_analyzer:ensure_nltk_data:61 - 下载NLTK punkt_tab数据包...
2025-06-13 08:57:08 | INFO | topic_analyzer:analyze_topics:342 - 分析 2025-06-13 08:00 的Hacker News话题
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | WARNING | topic_analyzer:preprocess_text:145 - 无法使用NLTK word_tokenize，回退到基本分词
2025-06-13 08:57:08 | DEBUG | topic_analyzer:cluster_topics:252 - DBSCAN聚类产生过多噪声点，尝试K-Means
2025-06-13 08:57:09 | WARNING | topic_analyzer:_save_topics:401 - 无法保存话题数据：cache/topic_analysis/2025-06-13_08.json
2025-06-13 08:57:09 | INFO | hacker_news_client:_analyze_topics:659 - Hacker News主题分析报告已生成: hacker_news/2025-06-13/08_topics.md
2025-06-13 08:57:09 | INFO | hacker_news_client:export_top_stories:494 - Hacker News热门新闻文件生成：hacker_news/2025-06-13/08.md
2025-06-13 08:57:57 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-13 08:57:57 | DEBUG | llm:__init__:28 - LLM.__init__: Raw model_type from settings: 'openai'
2025-06-13 08:57:57 | INFO | llm:__init__:36 - LLM.__init__: Effective model_type set to: 'openai'
2025-06-13 08:57:57 | DEBUG | llm:__init__:43 - LLM.__init__: About to check effective model_type ('openai') for client setup.
2025-06-13 08:57:57 | INFO | llm:__init__:45 - LLM.__init__: model_type is 'openai'. Proceeding with OpenAI client setup.
2025-06-13 08:57:57 | DEBUG | llm:__init__:62 - 尝试创建自定义 httpx.Client (trust_env=False, proxies=None)...
2025-06-13 08:57:57 | DEBUG | llm:__init__:65 - 自定义 httpx.Client 创建成功并已添加到 client_params。
2025-06-13 08:57:57 | DEBUG | llm:__init__:72 - 准备初始化 OpenAI 客户端，参数 (可能包含自定义http_client): {'api_key': 'AIzaSyDAWaFeN6hEk6U-p1reswdmfi4A-FuabBQ', 'base_url': 'https://api-proxy.me/gemini/v1beta/openai', 'http_client': 'Client'}
2025-06-13 08:57:57 | DEBUG | llm:__init__:81 - OpenAI API Key (for client init): AIzaS...abBQ
2025-06-13 08:57:57 | DEBUG | llm:__init__:82 - OpenAI Base URL (for client init): https://api-proxy.me/gemini/v1beta/openai
2025-06-13 08:57:57 | DEBUG | llm:__init__:86 - 尝试调用 OpenAI(**client_params)...
2025-06-13 08:57:57 | INFO | llm:__init__:90 - OpenAI() 调用成功返回。返回对象类型: <class 'openai.OpenAI'>。
2025-06-13 08:57:57 | INFO | llm:__init__:92 - self.client 已被设置为 OpenAI 客户端实例。类型: <class 'openai.OpenAI'>
2025-06-13 08:57:57 | INFO | github_client:__init__:34 - 已启用GitHub API缓存
2025-06-13 08:57:57 | DEBUG | report_generator:_preload_prompts:25 - Preloading prompts...
2025-06-13 08:57:57 | INFO | report_generator:_preload_prompts:37 - Attempting to load prompts for report types: ['github_digest', 'hacker_news_daily_report', 'github', 'hacker_news_hours_topic']
2025-06-13 08:57:57 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'github_digest' using general LLM type key 'github_digest_openai' from /root/demo/0xScout/prompts/github_prompt.txt
2025-06-13 08:57:57 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'hacker_news_daily_report' using general LLM type key 'hacker_news_daily_report_openai' from /root/demo/0xScout/prompts/hacker_news_daily_report_openai_prompt.txt
2025-06-13 08:57:57 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'github' using general LLM type key 'github_openai' from /root/demo/0xScout/prompts/github_openai_prompt.txt
2025-06-13 08:57:57 | DEBUG | report_generator:_preload_prompts:69 - Successfully loaded prompt for 'hacker_news_hours_topic' using general LLM type key 'hacker_news_hours_topic_openai' from /root/demo/0xScout/prompts/hacker_news_hours_topic_openai_prompt.txt
2025-06-13 08:57:57 | INFO | report_generator:_preload_prompts:98 - Prompts loaded for types: ['github_digest', 'hacker_news_daily_report', 'github', 'hacker_news_hours_topic']
2025-06-13 08:57:57 | DEBUG | report_generator:get_hacker_news_daily_summary:573 - Attempting to generate Hacker News daily summary for date: 2025-06-13
2025-06-13 08:57:57 | INFO | report_generator:_aggregate_hourly_hn_data:220 - Attempting to aggregate Hacker News data for date: 2025-06-13 from directory: hacker_news/2025-06-13
2025-06-13 08:57:57 | INFO | report_generator:_aggregate_hourly_hn_data:242 - Aggregated content from 2 files in hacker_news/2025-06-13.
2025-06-13 08:57:57 | INFO | report_generator:get_hacker_news_daily_summary:592 - Found aggregated Hacker News data for 2025-06-13. Proceeding to summarize.
2025-06-13 08:57:57 | WARNING | report_generator:get_hacker_news_daily_summary:602 - Prompt for 'hacker_news_daily_report' is a string. Using it as system prompt and a generic user prompt template.
2025-06-13 08:57:57 | INFO | llm:_generate_report_openai:153 - 使用 OpenAI gemini-2.5-flash-preview-05-20 模型流式生成报告 (Base URL: https://api-proxy.me/gemini/v1beta/openai)。
2025-06-13 08:58:01 | ERROR | llm:_generate_report_openai:164 - 生成 OpenAI 报告时发生错误：<html>
<head><title>500 Internal Server Error</title></head>
<body>
<center><h1>500 Internal Server Error</h1></center>
<hr><center>openresty</center>
</body>
</html>
2025-06-13 08:59:13 | INFO | llm:__init__:14 - LLM.__init__ called.
2025-06-13 08:59:13 | DEBUG | llm:__init__:28 - LLM.__init__: Raw model_type from settings: 'openai'
2025-06-13 08:59:13 | INFO | llm:__init__:36 - LLM.__init__: Effective model_type set to: 'openai'
2025-06-13 08:59:13 | DEBUG | llm:__init__:43 - LLM.__init__: About to check effective model_type ('openai') for client setup.
2025-06-13 08:59:13 | INFO | llm:__init__:45 - LLM.__init__: model_type is 'openai'. Proceeding with OpenAI client setup.
2025-06-13 08:59:13 | DEBUG | llm:__init__:62 - 尝试创建自定义 httpx.Client (trust_env=False, proxies=None)...
2025-06-13 08:59:13 | DEBUG | llm:__init__:65 - 自定义 httpx.Client 创建成功并已添加到 client_params。
2025-06-13 08:59:13 | DEBUG | llm:__init__:72 - 准备初始化 OpenAI 客户端，参数 (可能包含自定义http_client): {'api_key': 'AIzaSyDAWaFeN6hEk6U-p1reswdmfi4A-FuabBQ', 'base_url': 'https://api-proxy.me/gemini/v1beta/openai', 'http_client': 'Client'}
2025-06-13 08:59:13 | DEBUG | llm:__init__:81 - OpenAI API Key (for client init): AIzaS...abBQ
2025-06-13 08:59:13 | DEBUG | llm:__init__:82 - OpenAI Base URL (for client init): https://api-proxy.me/gemini/v1beta/openai
2025-06-13 08:59:13 | DEBUG | llm:__init__:86 - 尝试调用 OpenAI(**client_params)...
2025-06-13 08:59:13 | INFO | llm:__init__:90 - OpenAI() 调用成功返回。返回对象类型: <class 'openai.OpenAI'>。
2025-06-13 08:59:13 | INFO | llm:__init__:92 - self.client 已被设置为 OpenAI 客户端实例。类型: <class 'openai.OpenAI'>
2025-06-13 08:59:13 | INFO | github_client:__init__:34 - 已启用GitHub API缓存
2025-06-13 08:59:13 | DEBUG | report_generator:_preload_prompts:25 - Preloading prompts...
